"","X","Features","L1","medianL1","L2","medianL2","Win1","Win2","DirectionalWin1","DirectionalWin2","WeightedWin1","WeightedWin2","L1_conf","medianL1_conf","L2_conf","medianL2_conf","Win1_conf","Win2_conf","DirectionalWin1_conf","DirectionalWin2_conf","WeightedWin1_conf","WeightedWin2_conf"
"11279",11279,"DeltaIJC+Consensus1+NumPopularTweets_Week2_all_Absolute+NumPopularTweets_Week2_opportunity_Absolute+NumPopularTweets_Week2_all_AbsoluteDelta+NumPopularTweets_Week2_opportunity_AbsoluteDelta",46.5166710444221,41.8261943565603,62.8167520388527,42.5208918722218,6,5,7,7,111.693813882129,-4.87827569989881,5.64384790966731,3.45316144619437,4.66938058114318,3.5994366721585,1,1,0,1,35.9744041903786,15.1066712562491
"11298",11298,"DeltaIJC+Consensus1+NumPopularTweets_Month1_all_Absolute+NumPopularTweets_Week2_all_Absolute+NumPopularTweets_Month1_allold_Absolute+NumPopularTweets_Week2_allold_Absolute",49.3934960859669,34.878629679476,64.3257333554348,34.9366498884579,6,5,7,7,89.5473115614365,1.85864371832219,3.75727464874574,6.67098630865019,4.188494284071,6.65542242281565,1,0,0,0,31.8220665327167,76.7115824679537
"11299",11299,"DeltaIJC+Consensus1+NumPopularTweets_Month1_opportunity_Absolute+NumPopularTweets_Week2_opportunity_Absolute",44.0049846969806,29.1491850943649,58.3452279713578,29.3251690910935,6,5.5,8,8,141.400772059896,35.7148794824031,4.01635165259179,4.42993037869635,4.68007243440908,4.63051719834182,1,1,1,1,17.5918612216392,23.867496425508
"11300",11300,"DeltaIJC+Consensus1+NumPopularTweets_Month1_all_Absolute+NumPopularTweets_Week2_all_Absolute+NumPopularTweets_Month1_opportunity_Absolute+NumPopularTweets_Week2_opportunity_Absolute",48.4692636296565,38.3340235429762,63.302345443389,39.135512516985,6,5,7,7,112.998796898495,3.39037565346092,2.54585068610352,2.61061540937077,2.1066336260232,2.53410049596707,0,1,0,0,52.861172493062,39.9780225080803
"11303",11303,"DeltaIJC+Consensus1+NumPopularTweets_Month1_all_Absolute+NumPopularTweets_Week2_all_Absolute+NumPopularTweets_Month1_opening_Absolute+NumPopularTweets_Week2_opening_Absolute",47.7078574541852,38.0182177236858,64.2115719564555,38.5920195612431,6,5,7,7,114.307362607247,20.8527543116355,3.99771977744426,3.44834389830042,5.71106463224591,4.09464592347306,0,1,0,0,48.6817544962671,25.6171013253115
"11306",11306,"DeltaIJC+Consensus1+NumPopularTweets_Month1_posting_Absolute+NumPopularTweets_Week2_posting_Absolute",45.6559203144351,35.0072609476213,63.2279479735684,35.8300334277123,6,6,7.5,7,123.274810416521,30.1628223304313,4.61945420131814,2.09506304650294,8.27423105695613,2.25553318495621,1,0,1,1,67.7288277469795,34.2510265404623
"11308",11308,"DeltaIJC+Consensus1+NumPopularTweets_Month1_allold_Absolute+NumPopularTweets_Week2_allold_Absolute+NumPopularTweets_Month1_posting_Absolute+NumPopularTweets_Week2_posting_Absolute",49.0990226512229,37.4786671972041,64.4477292661603,37.5463748132606,6,5,7,7,103.822393538079,-10.6670379796974,2.67685824166045,5.30734348985263,3.24834497687612,4.81323664567843,1,1,0,0,37.8155050333765,29.0228880329886
"11310",11310,"DeltaIJC+Consensus1+NumPopularTweets_Month1_opening_Absolute+NumPopularTweets_Week2_opening_Absolute+NumPopularTweets_Month1_posting_Absolute+NumPopularTweets_Week2_posting_Absolute",45.0142871987904,40.0814457155395,56.7435506902153,40.5702867156059,6,5,7,8,128.17548028159,-16.391410960483,2.60533943030102,5.95207783944137,9.3616299627081,5.91221785779199,0,0,0,0,38.7958902254035,25.2463203545937
"11380",11380,"DeltaIJC+Consensus1+NumPopularTweets_Week1_all_AbsoluteDelta+NumPopularTweets_Week2_all_AbsoluteDelta",49.4894459524296,39.5148265609181,64.9901094577547,40.3272896326716,6,5,7,6,63.6888770270565,-32.1589936371539,5.38324555894557,6.86078829474116,5.14065187581892,6.65092789213262,0,0,1,0,41.6256079511593,52.0954562941786
"11383",11383,"DeltaIJC+Consensus1+NumPopularTweets_Week1_opportunity_AbsoluteDelta+NumPopularTweets_Week2_opportunity_AbsoluteDelta",49.6820835052516,38.3483499418016,64.9530335028299,38.8621931214631,7,6,7,8,101.272568791626,11.4389743821153,3.67717849842509,7.8313122433416,7.04352707743276,7.80768882432412,1,1,1,1,18.1285549906425,19.784325322801
"11390",11390,"DeltaIJC+Consensus1+NumPopularTweets_Week1_posting_AbsoluteDelta+NumPopularTweets_Week2_posting_AbsoluteDelta",48.5955726988417,36.97993771171,63.2942197488763,38.0734799617556,7,5,7,7,136.848162850723,5.87524796207677,2.62355414987967,3.81362617017159,3.07699000001512,3.4354536349366,1,1,0,0,36.4994031061646,17.6134174419309
"11422",11422,"DeltaIJC+Consensus1+NumTweets_Month1_all_Absolute+NumPopularTweets_Month1_all_Absolute",49.1692805182465,41.3202001615537,65.1196067505203,41.8314630724518,6.5,5,7,7,136.83370742152,-56.9431836881792,5.7140765925526,3.84260915628455,4.31369245068782,3.46528843184886,1,1,0,1,65.6568708221293,15.7373064237293
"11425",11425,"DeltaIJC+Consensus1+NumTweets_Month1_opportunity_Absolute+NumPopularTweets_Month1_opportunity_Absolute",47.9410842003166,41.351445537801,62.0176556409728,42.1280565439758,6,5,7,7,86.7784366827813,-24.1035822177921,3.20998524059933,3.57106855774771,4.3903219602909,3.78118688022867,0,0,1,1,20.1807557194453,38.2846790562918
"11453",11453,"DeltaIJC+Consensus1+NumTweets_Month1_posting_AbsoluteDelta+NumPopularTweets_Month1_posting_AbsoluteDelta",49.9905194216506,39.9144998240573,62.7153662855331,40.4568062861874,6,5,7,7,118.606797117139,-29.3834748133872,2.24719370764711,5.0597742236196,4.97182967221199,4.43730185845656,0,0,0,0,32.6002292990678,21.0082829860524
"11474",11474,"DeltaIJC+Consensus1+NumTweets_Month1_posting_Absolute+NumPopularTweets_Month1_posting_Absolute+NumTweets_Month1_posting_AbsoluteDelta+NumPopularTweets_Month1_posting_AbsoluteDelta",49.2123038116747,38.3094345944352,62.8151520366539,38.9979471400007,5,5,7,7,69.1266414076884,-19.5908280855736,5.50785906360849,3.6517656824681,7.0911800597454,4.82904795989568,1,0,1,0,25.5133041913593,15.5753916062558
"11485",11485,"DeltaIJC+Consensus1+NumTweets_Week1_all_Absolute+NumPopularTweets_Week1_all_Absolute",49.4028510004092,39.199534469538,65.3334414087444,39.2059269073109,6,5,7,7,80.4347633849233,-30.8344199136969,4.30934874923889,8.58666535144198,5.13438672737551,8.26515931402871,0,0,0,0,47.8012434202066,39.8406651593535
"11492",11492,"DeltaIJC+Consensus1+NumTweets_Week1_all_Absolute+NumPopularTweets_Week1_all_Absolute+NumTweets_Week1_opening_Absolute+NumPopularTweets_Week1_opening_Absolute",47.7776771455107,41.197410903356,64.3331120153205,42.2731102467113,6,6,7,7,101.543742801418,-22.5751937973524,5.53301380222268,9.30711767863284,7.61630762794163,9.67587842759895,0,1,0,0,20.4809513753152,26.464351734466
"11512",11512,"DeltaIJC+Consensus1+NumTweets_Week1_opening_AbsoluteDelta+NumPopularTweets_Week1_opening_AbsoluteDelta",49.0400852880176,41.0025577427832,64.4227549511051,41.4218173228974,6,5,7,7,99.7988698916942,-25.1247324565696,2.66200329319307,3.13128804116161,3.36829938515967,1.97834302083804,0,0,0,1,25.4894913317083,47.3796650448514
"11627",11627,"DeltaIJC+Consensus1+NumTweets_Week2_posting_AbsoluteDelta+NumPopularTweets_Week2_posting_AbsoluteDelta",48.4377597813373,37.3390619359515,67.4630446754191,38.3438999597543,6,5.5,7,7,98.9191996004285,-8.30138090896281,3.95330739150231,4.59519379311295,9.74864568695919,3.70933684896479,1,1,0,0,48.3025910487579,14.345847544343
"11669",11669,"DeltaIJC+Consensus1+NumTweets_Month1_posting_Absolute+NumPopularTweets_Month1_posting_Absolute+NumTweets_Week2_posting_Absolute+NumPopularTweets_Week2_posting_Absolute",49.6595280557341,40.2788501491454,64.4318302314211,40.3444618399075,5.5,5,7,8,47.8413856634087,-18.7722044617929,5.44847178634166,4.43944149829888,7.20029899151611,4.20356753708463,1,0,0,1,83.5590963089053,32.6220015411969
"11680",11680,"DeltaIJC+Consensus1+NumTweets_Month1_all_AbsoluteDelta+NumPopularTweets_Month1_all_AbsoluteDelta+NumTweets_Week2_all_AbsoluteDelta+NumPopularTweets_Week2_all_AbsoluteDelta",48.9436131315763,39.5857759092486,60.7646221056949,39.8794919681634,6,5,7,7,115.572639764039,-27.3516291782439,1.95494107966731,7.80030611341006,6.77882891385069,7.77828431574347,0,0,0,0,37.6098344956058,36.8070455688756
"11762",11762,"DeltaIJC+Consensus1+NumVerifiedTweets_Month1_all_Absolute+NumVerifiedTweets_Month1_opening_Absolute",48.8755711197229,43.7974723172177,61.460809396103,44.5493120299816,6,5,7,7,118.819326015827,-29.9977119519921,4.74130328753847,8.91538960256854,7.53082998549416,9.13366242960901,0,0,0,1,54.9723832916375,38.8021933638987
"11769",11769,"DeltaIJC+Consensus1+NumVerifiedTweets_Month1_opening_Absolute+NumVerifiedTweets_Month1_posting_Absolute",49.4711278427945,37.2990197319193,63.688070912941,37.948172653471,6,5,7,7,80.5369117003858,-43.3802349416288,4.44050508294499,4.07364173766639,5.93520316134573,4.0656258383214,0,1,1,0,35.9980242788914,26.2625818320791
"11770",11770,"DeltaIJC+Consensus1+NumVerifiedTweets_Month1_hiring_Absolute",47.286895963877,34.9546537840011,64.6432650380912,36.9742943813306,6,6,7,7,122.218161061291,3.68735483711174,2.78707062552557,4.83923727617972,11.8676331286932,6.29930550448965,0,1,0,0,29.4040401591453,45.7394267246452
"11774",11774,"DeltaIJC+Consensus1+NumVerifiedTweets_Month1_opening_Absolute+NumVerifiedTweets_Month1_hiring_Absolute",48.1528693954537,42.3487707644165,60.489779908187,45.4861004946656,6,5,7,7,106.612235626069,-42.2229793093484,4.1348149019369,7.89968015359979,10.4975771006273,10.0708810305883,0,0,0,0,56.8220695416188,47.6227236735048
"11782",11782,"DeltaIJC+Consensus1+NumVerifiedTweets_Month1_opening_AbsoluteDelta",49.4652046964606,37.6340559638574,65.2101435315956,37.8002475485118,6,5,7,7,112.135356588223,-27.7469965436053,3.94056458158182,5.1187976252408,5.17223982113852,6.02511029775655,0,1,0,0,46.3432225523277,27.1346929125843
"11783",11783,"DeltaIJC+Consensus1+NumVerifiedTweets_Month1_all_AbsoluteDelta+NumVerifiedTweets_Month1_opening_AbsoluteDelta",47.9043720720565,43.0650554700778,60.6465048020141,43.1639743340271,5,5,7,7,88.8782048242383,1.59556905770251,5.55759367059539,4.78078616062773,7.75458615218801,4.02755204192289,1,1,0,0,56.0031617936534,57.9306056853971
"11784",11784,"DeltaIJC+Consensus1+NumVerifiedTweets_Month1_allold_AbsoluteDelta+NumVerifiedTweets_Month1_opening_AbsoluteDelta",47.2213155710722,37.8164004707108,63.1454240312908,38.3177396602961,7,6,7,7,149.544248264944,-6.25546577568605,4.79025015076458,8.3400906418764,3.98254246381897,8.86840889238289,0,1,0,0,32.8067369053917,33.1309428175513
"11787",11787,"DeltaIJC+Consensus1+NumVerifiedTweets_Month1_all_AbsoluteDelta+NumVerifiedTweets_Month1_posting_AbsoluteDelta",48.3918275743497,42.5718801192669,62.7932183170813,42.6035766053105,5,5,7,7,101.910514055464,-7.61652030185455,5.23400513980631,5.25042402993709,7.57314063183709,5.21329256251891,1,1,0,0,46.8511652339966,32.6852555105161
"11789",11789,"DeltaIJC+Consensus1+NumVerifiedTweets_Month1_opportunity_AbsoluteDelta+NumVerifiedTweets_Month1_posting_AbsoluteDelta",48.9916138268883,34.7802191780679,63.7799442804945,35.8622714641095,6,5,7,7.5,49.2343463213369,-15.7314010562443,3.25383013443371,5.84895176386922,2.81350217472106,5.0925707356477,0,1,0,1,42.4640192682506,18.7005847987516
"11792",11792,"DeltaIJC+Consensus1+NumVerifiedTweets_Month1_all_AbsoluteDelta+NumVerifiedTweets_Month1_hiring_AbsoluteDelta",49.8204377496565,49.5742044517211,63.3136883060738,49.6125929053377,5,5,7,7,91.3115343948859,-0.363973030263097,1.86997598924967,3.58132916138948,7.49567638926028,4.43543345049191,0,1,0,0,56.508566473063,58.8669016156873
"11800",11800,"DeltaIJC+Consensus1+NumVerifiedTweets_Month1_opportunity_Absolute+NumVerifiedTweets_Month1_opportunity_AbsoluteDelta",49.9378597451227,40.1287074707426,62.9465049369497,40.3801022768631,6,5,7,7,93.1945811390156,-7.18467085488087,4.52620424461003,2.71169011447211,9.51266934392617,2.72812947338612,0,0,1,0,39.4707149643671,51.5059968389153
"11803",11803,"DeltaIJC+Consensus1+NumVerifiedTweets_Month1_opening_Absolute+NumVerifiedTweets_Month1_opening_AbsoluteDelta",49.940322291469,42.8427811416407,64.0616822447732,43.7671537142925,6,6,7,7,114.461392861891,-1.47043505325738,3.01456047870241,5.68598211848231,5.41852089951354,7.80519191949538,0,1,1,0,36.3645583120953,16.8277927487678
"11809",11809,"DeltaIJC+Consensus1+NumVerifiedTweets_Month1_allold_Absolute+NumVerifiedTweets_Month1_posting_Absolute+NumVerifiedTweets_Month1_allold_AbsoluteDelta+NumVerifiedTweets_Month1_posting_AbsoluteDelta",48.7737073596088,37.7474576187984,64.9024603208039,37.9593348009293,6,5,7,7,83.005441498231,-32.7646184133975,4.3794193997563,3.57475419761998,5.63641564453396,3.48222231797347,0,0,0,0,45.6174412279617,42.4463042556589
"11819",11819,"DeltaIJC+Consensus1+NumVerifiedTweets_Week1_allold_Absolute",48.5978468814136,37.2788095119249,63.2823341225037,38.769931801796,6,6,7,7,124.086974691111,5.9026490644373,4.79227079594914,6.16288818615713,8.55249103194203,7.37254298898902,1,1,0,0,24.6761591960481,34.9515025334984
"11828",11828,"DeltaIJC+Consensus1+NumVerifiedTweets_Week1_posting_Absolute",46.9487889656831,32.7313001314152,60.183366896714,32.7359367792259,6,5,7,8,117.326982275671,-1.15868127338405,2.98686168386009,1.41389689575509,8.43061136167009,1.31141161535712,1,0,0,1,34.2696408827443,35.1477448588242
"11829",11829,"DeltaIJC+Consensus1+NumVerifiedTweets_Week1_all_Absolute+NumVerifiedTweets_Week1_posting_Absolute",48.4025192387613,35.9773256031689,64.9777209054332,36.3640074903446,6,5,7,7,113.788745870682,-10.3736062501195,5.65341169717684,3.19657490581058,6.87400174078453,2.02331227895243,1,0,0,0,68.0885248293327,40.1122780980309
"11830",11830,"DeltaIJC+Consensus1+NumVerifiedTweets_Week1_allold_Absolute+NumVerifiedTweets_Week1_posting_Absolute",49.8195228868942,35.4317726187189,68.795116229383,35.51881150609,6,5,7,7,129.140865647743,-18.1338225140541,4.37028652096284,3.80975141532912,2.57421543597385,4.83551657109892,0,0,0,0,52.9697625507646,20.3294441363053
"11832",11832,"DeltaIJC+Consensus1+NumVerifiedTweets_Week1_opening_Absolute+NumVerifiedTweets_Week1_posting_Absolute",47.0796204646648,36.4537790545761,63.6790085505092,37.3706417760316,6,6,7,8,120.983529563142,0.643948119002161,2.54621630768118,7.29243958976267,10.6354355493578,7.06782863104727,0,0,0,1,39.3671527468202,30.0108333366149
"11833",11833,"DeltaIJC+Consensus1+NumVerifiedTweets_Week1_hiring_Absolute",46.0662885556569,37.2854633065817,60.0956007392871,37.8691919104745,6,5,7,7,91.0326346561349,1.54490828503977,3.55389911586829,6.86448845231503,10.469831615626,5.3926129500174,0,0,1,1,29.5909821916671,40.1249064869464
"11840",11840,"DeltaIJC+Consensus1+NumVerifiedTweets_Week1_allold_AbsoluteDelta",48.9758533387095,42.6724992983876,63.4346268864106,43.7147261087008,6.5,5,7,6,95.6754709090021,-46.4127362080103,3.97341792135633,6.32016052676433,5.25574763800416,6.37005840046292,1,0,0,1,45.2500717317718,29.4584251313944
"11842",11842,"DeltaIJC+Consensus1+NumVerifiedTweets_Week1_opportunity_AbsoluteDelta",48.3751445425015,38.8419094471329,61.3741508496029,40.3978500063353,6,5,7,7,129.755542934688,-5.79157406181791,5.22493349845333,5.09194108496256,8.35120841210026,5.1826269332763,1,0,0,1,49.5234662884024,45.6045223662328
"11845",11845,"DeltaIJC+Consensus1+NumVerifiedTweets_Week1_opening_AbsoluteDelta",49.4204915698605,40.29562420638,60.6774328964983,40.6596679544982,6,5,7,7,107.023246740482,14.267314597018,2.67245727506307,5.82278320265098,3.98460066564801,5.13639007430339,0,1,0,0,38.1348690204262,21.673650102504
"11847",11847,"DeltaIJC+Consensus1+NumVerifiedTweets_Week1_allold_AbsoluteDelta+NumVerifiedTweets_Week1_opening_AbsoluteDelta",48.4576098077176,37.6941297206194,64.8390197140278,38.9081060543234,6,5.5,7,7,109.188966423105,-28.6603771750403,4.46874444998147,7.19762871957678,4.69033515445227,5.53175389416571,1,1,0,1,37.551039023181,39.4420295270915
"11851",11851,"DeltaIJC+Consensus1+NumVerifiedTweets_Week1_allold_AbsoluteDelta+NumVerifiedTweets_Week1_posting_AbsoluteDelta",44.0034476524556,32.7875562579382,58.8708829206444,32.8041175535724,7,6,7,8,149.069269925453,30.1467717602506,3.1363940550863,3.63075328049267,5.1546802223115,1.92511795565568,1,1,1,1,26.3827851195079,47.2153535306158
"11853",11853,"DeltaIJC+Consensus1+NumVerifiedTweets_Week1_opening_AbsoluteDelta+NumVerifiedTweets_Week1_posting_AbsoluteDelta",48.0956344553048,36.0563738025626,65.4389168227272,36.5844667919024,6,5,7,7,107.159805968335,-24.2741620310224,3.56872067444308,4.29851914431845,7.43343858689805,3.43641249526664,0,1,1,1,38.6289590704827,24.0812789010244
"11872",11872,"DeltaIJC+Consensus1+NumVerifiedTweets_Week1_allold_Absolute+NumVerifiedTweets_Week1_posting_Absolute+NumVerifiedTweets_Week1_allold_AbsoluteDelta+NumVerifiedTweets_Week1_posting_AbsoluteDelta",49.8884678965185,37.6449763612947,67.1572257994751,38.5377330118922,6,5,7,7,106.056779604193,-56.9947560348158,4.81755989913117,4.3818001565573,7.91038207925772,3.48279691484857,1,1,0,0,42.6950471004395,33.2385023401197
"11881",11881,"DeltaIJC+Consensus1+NumVerifiedTweets_Month1_all_Absolute+NumVerifiedTweets_Week1_all_Absolute",48.2662740055024,37.4266861851221,66.9445649274415,37.5627405508029,6,5,7,6.5,74.1637490006934,-23.5857346659072,4.07160003441367,6.51203947875594,4.58943857457163,7.16217251865613,0,0,1,1,23.0135557600116,27.2842355024147
"11908",11908,"DeltaIJC+Consensus1+NumVerifiedTweets_Month1_opening_AbsoluteDelta+NumVerifiedTweets_Week1_opening_AbsoluteDelta",48.1626283350612,38.4835542002267,63.2156116100039,39.3563852219697,6,5,7,7,100.089301500497,-25.6506661636894,5.92213005988981,3.49532999579874,4.29216614602203,3.84768404793098,1,1,0,0,48.2900517598747,52.6713471746301
"11912",11912,"DeltaIJC+Consensus1+NumVerifiedTweets_Month1_posting_AbsoluteDelta+NumVerifiedTweets_Week1_posting_AbsoluteDelta",44.1667009834513,34.5165946023204,57.6630487354826,35.4717098263659,7,5,7,7,126.013219662246,16.7835853629899,4.71131294210865,2.5654087764669,7.10276496825014,2.16724224305069,0,1,0,1,44.2028954997676,47.7877641303354
"11914",11914,"DeltaIJC+Consensus1+NumVerifiedTweets_Month1_allold_AbsoluteDelta+NumVerifiedTweets_Week1_allold_AbsoluteDelta+NumVerifiedTweets_Month1_posting_AbsoluteDelta+NumVerifiedTweets_Week1_posting_AbsoluteDelta",49.9402648697188,38.7319922830684,62.5746564837632,38.8037808979059,6,5.5,7,7,69.8475791012666,-19.1659744183269,1.05878615532118,5.20210343742959,1.95500444511562,4.85036840771667,0,1,0,1,26.9069029803495,34.8312128307295
"11948",11948,"DeltaIJC+Consensus1+NumVerifiedTweets_Week2_all_Absolute+NumVerifiedTweets_Week2_opportunity_Absolute",46.3058020989256,41.0098691469519,58.7670018827641,41.9772288113433,6,5,7,7,94.9824146460164,-6.0894277984255,1.32091804679839,4.79123490588097,9.75750212036686,5.55782988891502,0,0,0,0,50.7134389926186,18.8985407419279
"11949",11949,"DeltaIJC+Consensus1+NumVerifiedTweets_Week2_allold_Absolute+NumVerifiedTweets_Week2_opportunity_Absolute",49.142044654132,36.9355627580444,65.5110235528646,38.4650520462079,6,5,7,7,96.964842368407,14.8104637324357,2.5335848098169,3.86463493489802,4.81949292696546,4.16528227866935,0,0,0,0,17.6775280852515,31.6075121245365
"11950",11950,"DeltaIJC+Consensus1+NumVerifiedTweets_Week2_opening_Absolute",48.8017198924608,35.5205347929205,63.4239595996879,36.064474784445,7,6,7,7,168.320570617239,3.31224501488703,3.929619402508,6.15478703136027,5.48155994097769,6.57799599874136,1,0,1,1,46.1059898550386,39.1439934765881
"11951",11951,"DeltaIJC+Consensus1+NumVerifiedTweets_Week2_all_Absolute+NumVerifiedTweets_Week2_opening_Absolute",49.2536244572298,41.1383312921588,62.9132209902919,41.4140782721191,6,5,7,7,109.846712436221,-18.3089155440266,5.05411998041261,4.39697498578326,4.77372347828054,4.78639965052736,0,0,0,0,46.4380811496805,47.254625568529
